dt;region1075;region1076;region1077;region1125;region1126;region1127;region1128;region1129;region1130;region1131;region1132;region1172;region1173;region1174;region1175;region1176;region1177;region1178;region1179;region1180;region1181;region1182;region1183;region1184;region1221;region1222;region1223;region1224;region1225;region1227;region1228;region1229;region1230;region1231;region1232;region1233;region1234;region1235;region1272;region1273;region1274;region1278;region1279;region1280;region1281;region1282;region1283;region1284;region1285;region1286;region1287;region1326;region1327;region1331;region1332;region1333;region1334;region1335;region1336;region1337;region1338;region1339;region1376;region1377;region1378;region1380;region1382;region1383;region1384;region1385;region1386;region1387;region1388;region1389;region1390;region1426;region1431;region1434;region1435;region1436;region1437;region1438;region1439;region1441;region1442;region1480;region1482;region1483;region1530;region1532;region1533;region1580;region1630;region1684;region1733;region1734;region1783;region2068;region2069;region2118;region2119;region2168;pred_region1075;pred_region1076;pred_region1077;pred_region1125;pred_region1126;pred_region1127;pred_region1128;pred_region1129;pred_region1130;pred_region1131;pred_region1132;pred_region1172;pred_region1173;pred_region1174;pred_region1175;pred_region1176;pred_region1177;pred_region1178;pred_region1179;pred_region1180;pred_region1181;pred_region1182;pred_region1183;pred_region1184;pred_region1221;pred_region1222;pred_region1223;pred_region1224;pred_region1225;pred_region1227;pred_region1228;pred_region1229;pred_region1230;pred_region1231;pred_region1232;pred_region1233;pred_region1234;pred_region1235;pred_region1272;pred_region1273;pred_region1274;pred_region1278;pred_region1279;pred_region1280;pred_region1281;pred_region1282;pred_region1283;pred_region1284;pred_region1285;pred_region1286;pred_region1287;pred_region1326;pred_region1327;pred_region1331;pred_region1332;pred_region1333;pred_region1334;pred_region1335;pred_region1336;pred_region1337;pred_region1338;pred_region1339;pred_region1376;pred_region1377;pred_region1378;pred_region1380;pred_region1382;pred_region1383;pred_region1384;pred_region1385;pred_region1386;pred_region1387;pred_region1388;pred_region1389;pred_region1390;pred_region1426;pred_region1431;pred_region1434;pred_region1435;pred_region1436;pred_region1437;pred_region1438;pred_region1439;pred_region1441;pred_region1442;pred_region1480;pred_region1482;pred_region1483;pred_region1530;pred_region1532;pred_region1533;pred_region1580;pred_region1630;pred_region1684;pred_region1733;pred_region1734;pred_region1783;pred_region2068;pred_region2069;pred_region2118;pred_region2119;pred_region2168
2016-05-30 07:00:00;14.0;27.0;7.0;9.0;31.0;40.0;39.0;65.0;47.0;16.0;2.0;4.0;6.0;11.0;1.0;4.0;36.0;62.0;100.0;66.0;187.0;176.0;34.0;4.0;3.0;1.0;4.0;10.0;1.0;31.0;67.0;114.0;122.0;139.0;259.0;124.0;83.0;36.0;0.0;2.0;1.0;6.0;2.0;72.0;138.0;160.0;35.0;16.0;61.0;68.0;19.0;2.0;4.0;8.0;93.0;113.0;141.0;14.0;26.0;29.0;13.0;4.0;0.0;0.0;3.0;4.0;20.0;87.0;139.0;97.0;55.0;19.0;10.0;9.0;5.0;0.0;15.0;4.0;6.0;28.0;26.0;8.0;6.0;1.0;5.0;12.0;11.0;8.0;8.0;4.0;8.0;6.0;3.0;0.0;2.0;39.0;9.0;71.0;5.0;151.0;30.0;69.0;19.0893917084;28.6364994049;19.2194690704;15.1413984299;36.2440299988;58.3289146423;55.2101974487;88.7079391479;95.3108673096;24.0774841309;9.76173591614;4.23381900787;9.44383049011;15.1409044266;1.86714935303;7.80600833893;53.8365592957;93.121307373;104.820343018;105.852828979;249.724411011;196.566345215;45.1446075439;7.45298433304;2.72275042534;3.58315563202;5.59369659424;11.6878671646;3.24294543266;33.4737930298;86.7971878052;151.321624756;170.962478638;169.998168945;309.066955566;146.753234863;114.774200439;45.9350776672;1.55341625214;3.33691120148;2.49300551414;7.99313735962;6.21183586121;84.6256256104;165.973129272;208.405929565;40.5545043945;18.2703380585;74.0986022949;81.2909393311;25.5800991058;2.63944768906;7.3351521492;16.8013687134;117.155326843;129.218048096;194.700073242;24.6646213531;26.7512702942;37.0311584473;19.6439094543;7.2960691452;2.43500947952;1.59886825085;3.25595664978;5.86678600311;23.3789825439;112.41368103;151.561721802;103.148712158;47.1290473938;24.0624084473;12.0974874496;10.0305423737;6.86409568787;1.13812947273;16.1189250946;6.67266845703;7.36155414581;28.6959762573;28.0001277924;8.68253326416;6.48984575272;3.53639221191;5.68473625183;11.3029785156;11.3793668747;9.52854728699;8.84263896942;4.46209478378;7.5054192543;5.53549432755;3.80302405357;3.73935079575;4.15861654282;56.0580749512;27.083065033;68.6932067871;9.08959960938;141.708251953;32.74061203;67.7566833496
2016-05-30 08:00:00;22.0;34.0;22.0;13.0;41.0;75.0;61.0;77.0;69.0;19.0;10.0;2.0;13.0;9.0;1.0;4.0;45.0;70.0;105.0;103.0;250.0;184.0;25.0;17.0;3.0;3.0;8.0;10.0;3.0;47.0;76.0;131.0;163.0;184.0;377.0;172.0;105.0;52.0;3.0;0.0;2.0;9.0;11.0;63.0;213.0;177.0;37.0;23.0;90.0;94.0;27.0;4.0;1.0;14.0;95.0;127.0;126.0;18.0;23.0;29.0;9.0;4.0;1.0;0.0;3.0;0.0;14.0;112.0;165.0;92.0;22.0;10.0;7.0;3.0;3.0;0.0;14.0;2.0;7.0;19.0;11.0;4.0;2.0;2.0;0.0;4.0;6.0;8.0;8.0;5.0;6.0;5.0;4.0;0.0;8.0;160.0;111.0;31.0;0.0;80.0;2.0;104.0;27.3829879761;36.0682754517;32.8564872742;18.9908905029;44.639995575;88.6064682007;74.1205749512;98.3997802734;112.278404236;27.0758152008;16.8846797943;2.96705007553;14.6544914246;13.3869018555;1.86714935303;7.80600833893;62.4264678955;100.428115845;109.268913269;148.110275269;318.336853027;203.38923645;35.4600219727;19.6374912262;2.72275042534;5.04465150833;8.73873806;11.6878671646;4.23379230499;47.4568901062;93.9159011841;168.254150391;208.573272705;212.263504028;419.936950684;195.190185547;137.637359619;62.3810882568;3.94168949127;1.47359621525;3.16105937958;10.2933950424;15.0980949402;76.1558303833;235.468322754;223.546691895;42.4629631042;25.6815986633;104.036254883;107.721366882;35.4926719666;4.40818166733;4.65030479431;22.7313995361;118.921325684;145.477615356;178.055328369;31.1585006714;23.6915187836;37.0311584473;15.5064697266;7.2960691452;3.41793894768;1.59886825085;3.25595664978;3.35576725006;17.4386730194;139.950134277;173.291656494;98.1013336182;23.3915538788;15.4726743698;10.168838501;5.76781988144;5.15726423264;1.13812947273;15.5004005432;4.06442070007;7.97126293182;21.7013874054;15.3054819107;5.98356866837;4.64981031418;3.94309449196;2.4066054821;6.59715175629;8.05607318878;9.52854728699;8.84263896942;5.14452648163;6.22524595261;4.77204418182;4.49675178528;3.73935079575;8.15063095093;191.787628174;127.762023926;31.858247757;3.34491157532;95.987159729;5.38686275482;87.4167785645
2016-05-30 09:00:00;30.0;62.0;31.0;22.0;80.0;78.0;78.0;99.0;116.0;28.0;13.0;1.0;7.0;13.0;6.0;6.0;48.0;121.0;178.0;219.0;330.0;261.0;39.0;20.0;0.0;3.0;5.0;7.0;1.0;47.0;114.0;198.0;234.0;316.0;576.0;240.0;167.0;89.0;8.0;3.0;1.0;9.0;27.0;91.0;327.0;334.0;75.0;33.0;121.0;127.0;50.0;0.0;1.0;24.0;158.0;217.0;148.0;32.0;47.0;60.0;14.0;8.0;1.0;1.0;2.0;2.0;8.0;118.0;235.0;110.0;18.0;18.0;12.0;3.0;5.0;1.0;16.0;6.0;5.0;23.0;9.0;6.0;5.0;1.0;3.0;5.0;8.0;7.0;7.0;4.0;11.0;5.0;7.0;3.0;5.0;239.0;85.0;56.0;7.0;36.0;16.0;71.0;35.6875839233;67.9953613281;41.7856369019;27.6300907135;79.9357376099;91.2551498413;89.1172637939;116.424041748;149.906433105;36.1939315796;19.5706825256;2.3242161274;10.1663017273;16.5707073212;5.49264526367;9.58465671539;65.2959976196;147.598678589;175.346099854;253.766067505;387.78793335;268.96005249;50.3930053711;22.068031311;0.940537333488;5.04465150833;6.38553380966;9.14909076691;3.24294543266;47.4568901062;124.553939819;233.441757202;274.434967041;340.54486084;614.960205078;263.810455322;202.03237915;101.013458252;7.99045419693;4.26210689545;2.49300551414;10.2933950424;29.820432663;104.116012573;342.383758545;369.143493652;79.3780593872;36.043800354;138.754898071;141.530410767;60.1686782837;0.887341082096;4.65030479431;32.4149513245;183.871246338;247.34526062;202.27520752;51.3498687744;50.7678184509;67.3323135376;20.6723918915;10.3180513382;3.41793894768;2.42671442032;2.52479147911;4.60238075256;11.5471086502;146.486679077;236.060348511;116.576698303;19.5455932617;23.1580543518;13.3907308578;5.76781988144;6.86409568787;1.98408985138;16.7336463928;8.68876934052;6.62513971329;24.8501434326;13.3751115799;7.33632993698;6.02033233643;3.53639221191;4.56692886353;6.98269367218;9.3565454483;8.89108276367;7.97200536728;4.46209478378;9.47572040558;4.77204418182;6.49155664444;9.95535850525;6.09756708145;261.068267822;107.143203735;54.5634269714;10.6308927536;56.7460823059;25.1213512421;68.7781143188
2016-05-30 10:00:00;45.0;95.0;61.0;40.0;109.0;103.0;106.0;142.0;132.0;45.0;21.0;2.0;10.0;10.0;6.0;9.0;80.0;153.0;222.0;287.0;528.0;325.0;61.0;17.0;1.0;4.0;8.0;22.0;1.0;60.0;132.0;217.0;309.0;461.0;689.0;336.0;229.0;114.0;5.0;2.0;1.0;12.0;18.0;109.0;428.0;431.0;140.0;30.0;134.0;187.0;46.0;5.0;4.0;25.0;203.0;254.0;185.0;41.0;67.0;58.0;29.0;9.0;1.0;4.0;3.0;3.0;6.0;141.0;325.0;147.0;8.0;17.0;10.0;10.0;8.0;0.0;27.0;6.0;4.0;24.0;17.0;4.0;2.0;4.0;0.0;9.0;11.0;9.0;10.0;5.0;5.0;6.0;5.0;1.0;2.0;237.0;280.0;92.0;23.0;139.0;19.0;44.0;50.9748268127;102.830276489;77.2089004517;44.6829566956;108.422805786;113.615653992;114.510131836;152.563980103;163.1381073;53.8964958191;26.7695331573;2.96705007553;12.3817310333;14.3057165146;5.49264526367;12.0910863876;96.0895004272;177.675918579;215.999755859;317.895324707;528.563964844;323.058013916;72.3634262085;19.6374912262;1.52186620235;5.78537607193;8.73873806;21.7393321991;3.24294543266;59.0510063171;139.384109497;251.36555481;344.722839355;484.407409668;726.727355957;359.586334229;265.043609619;126.749153137;5.55221748352;3.33691120148;2.49300551414;12.4440155029;21.7864189148;124.520988464;437.148742676;463.530883789;144.020263672;32.9636306763;154.0675354;201.685455322;56.3139038086;5.2985625267;7.3351521492;33.3666152954;240.702545166;287.057128906;240.263916016;62.2284622192;71.4302215576;65.5287094116;35.5928344727;10.9046936035;3.41793894768;4.93437385559;3.25595664978;5.23271799088;9.62774753571;171.213928223;325.864898682;157.088287354;10.6348972321;22.2404460907;12.0974874496;10.646736145;9.24506473541;1.13812947273;23.1805686951;8.68876934052;5.8368229866;25.6279315948;20.7584724426;5.98356866837;4.64981031418;4.80076217651;2.4066054821;9.11430644989;11.3793668747;10.2166023254;10.7737646103;5.14452648163;5.59542131424;5.53549432755;5.176902771;6.14152002335;4.15861654282;259.570404053;253.576202393;88.5490493774;12.8684558868;132.551635742;27.3333911896;52.6762313843
2016-05-30 11:00:00;59.0;115.0;72.0;52.0;152.0;158.0;153.0;199.0;201.0;68.0;62.0;2.0;16.0;7.0;7.0;23.0;147.0;183.0;307.0;399.0;720.0;389.0;95.0;18.0;1.0;4.0;6.0;14.0;3.0;87.0;169.0;223.0;360.0;566.0;760.0;355.0;286.0;146.0;10.0;4.0;1.0;13.0;22.0;119.0;453.0;644.0;187.0;88.0;197.0;185.0;58.0;3.0;7.0;30.0;259.0;273.0;289.0;51.0;57.0;66.0;22.0;6.0;1.0;3.0;1.0;5.0;10.0;178.0;336.0;153.0;17.0;15.0;8.0;6.0;8.0;1.0;32.0;3.0;6.0;20.0;12.0;7.0;3.0;1.0;1.0;8.0;10.0;10.0;13.0;4.0;5.0;5.0;4.0;14.0;7.0;242.0;283.0;94.0;3.0;111.0;46.0;55.0;63.9093437195;122.09664917;91.6319046021;55.7718086243;153.287399292;164.273696899;158.91343689;202.168762207;222.561737061;78.7588424683;64.2625350952;2.96705007553;16.9661064148;11.2893476486;6.18021726608;22.5549221039;161.544067383;206.172424316;295.605133057;425.434539795;719.713989258;376.496704102;102.840316772;20.4541244507;1.52186620235;5.78537607193;7.17382764816;15.0677890778;4.23379230499;83.7654571533;170.476119995;256.965545654;392.761047363;588.122802734;796.226257324;378.262542725;320.63973999;158.155380249;9.62791919708;5.18275785446;2.49300551414;13.1412086487;25.4495124817;136.633850098;460.47958374;679.004760742;190.162918091;86.4814376831;214.619903564;199.735565186;67.3045806885;3.5217769146;10.0048475266;38.0734863281;315.834289551;306.774047852;328.206878662;72.3909454346;63.0129089355;72.5964584351;28.7880649567;8.95372200012;3.41793894768;4.09464979172;1.80058312416;6.50383663177;13.493396759;209.647506714;337.531646729;164.051345825;18.6189746857;20.3666973114;10.8100986481;8.02392864227;9.24506473541;1.98408985138;25.8752307892;5.44559669495;7.36155414581;22.4938201904;16.2495288849;8.01061534882;5.09996509552;3.53639221191;3.16497278214;8.49467945099;10.6956272125;10.9530076981;13.9870910645;4.46209478378;5.59542131424;4.77204418182;4.49675178528;15.8585700989;7.4536113739;263.290130615;255.284866333;90.4264373779;7.12682914734;113.42816925;40.825050354;59.9148902893
2016-05-30 12:00:00;91.0;144.0;70.0;58.0;151.0;190.0;155.0;222.0;273.0;86.0;89.0;4.0;12.0;20.0;14.0;25.0;149.0;281.0;375.0;496.0;787.0;484.0;100.0;22.0;2.0;3.0;14.0;23.0;1.0;89.0;184.0;290.0;456.0;720.0;700.0;448.0;358.0;169.0;3.0;10.0;4.0;7.0;39.0;156.0;659.0;684.0;189.0;126.0;239.0;197.0;52.0;10.0;9.0;48.0;297.0;356.0;404.0;93.0;59.0;65.0;24.0;7.0;5.0;4.0;6.0;10.0;14.0;188.0;466.0;165.0;23.0;24.0;15.0;11.0;12.0;2.0;28.0;8.0;7.0;28.0;33.0;4.0;2.0;3.0;2.0;11.0;15.0;10.0;8.0;4.0;10.0;4.0;7.0;7.0;13.0;268.0;205.0;106.0;15.0;140.0;17.0;75.0;90.0230941772;148.549209595;88.9901275635;61.2053031921;152.215835571;194.373901367;160.848510742;222.677581787;288.371826172;98.8664398193;89.1969604492;4.23381900787;13.8916902542;20.3362045288;10.5786552429;24.136007309;163.515869141;300.89831543;359.679718018;518.968994141;780.775390625;454.140594482;106.990028381;23.6525382996;2.1160299778;5.04465150833;13.3585338593;22.5594558716;3.24294543266;85.6287918091;183.303726196;317.299102783;483.295562744;735.456970215;737.548339844;467.715637207;386.753631592;179.152191162;3.94168949127;10.6015052795;4.52547311783;8.78089809418;39.1985855103;180.45413208;648.711730957;720.311279297;192.089004517;117.605888367;245.787017822;211.360366821;62.0245666504;9.80695724487;11.776058197;54.2309074402;343.696350098;386.303131104;399.378723145;94.0174865723;64.7468719482;71.7346878052;30.7795333862;9.66976737976;7.30807685852;4.93437385559;5.48805761337;9.70657253265;17.4386730194;219.702011108;480.410247803;178.231735229;24.4492530823;28.375333786;15.3398981094;11.2379198074;12.1056032181;2.8338727951;23.7327060699;10.2049760818;7.97126293182;28.6959762573;32.8902397156;5.98356866837;4.64981031418;4.36461496353;3.88448667526;10.5199327469;14.206328392;10.9530076981;8.84263896942;4.46209478378;8.81239891052;4.05005645752;6.49155664444;14.1731281281;11.8239927292;281.309417725;204.605560303;101.591659546;13.425485611;133.323516846;25.9148712158;70.7466888428
2016-05-30 13:00:00;94.0;177.0;72.0;86.0;213.0;191.0;223.0;248.0;293.0;105.0;94.0;2.0;12.0;18.0;17.0;20.0;189.0;347.0;444.0;499.0;967.0;426.0;87.0;25.0;1.0;10.0;23.0;16.0;3.0;95.0;223.0;296.0;484.0;751.0;655.0;428.0;373.0;159.0;6.0;13.0;9.0;9.0;38.0;204.0;581.0;736.0;210.0;164.0;247.0;208.0;73.0;11.0;9.0;37.0;337.0;409.0;432.0;93.0;64.0;69.0;31.0;5.0;3.0;2.0;9.0;7.0;18.0;170.0;385.0;165.0;31.0;29.0;24.0;10.0;13.0;1.0;15.0;15.0;6.0;26.0;19.0;9.0;8.0;3.0;5.0;5.0;4.0;8.0;18.0;4.0;4.0;2.0;5.0;16.0;6.0;290.0;234.0;152.0;8.0;229.0;72.0;107.0;92.1773910522;175.884246826;91.6319046021;85.3578872681;205.942947388;195.319152832;228.546218872;246.167694092;307.275299072;120.632446289;93.8110427856;2.96705007553;13.8916902542;18.8795261383;12.2198057175;20.336233139;203.13583374;365.684082031;424.450286865;521.851074219;929.043395996;407.000518799;96.0307235718;25.9658164978;1.52186620235;10.3480701447;19.9597663879;16.7502002716;4.23379230499;91.2447357178;217.21875;322.489013672;509.65032959;764.112365723;693.188537598;448.789428711;399.907928467;170.208297729;6.36222457886;13.2356309891;8.0478515625;10.2933950424;38.4810714722;215.516372681;578.449523926;774.242248535;212.052902222;148.192642212;252.639022827;221.850708008;78.6273040771;10.7192621231;11.776058197;44.5090255737;372.945556641;430.48828125;433.74230957;94.0174865723;68.9727401733;75.1434936523;37.4626274109;8.16421890259;5.37139749527;3.25870156288;7.77107381821;7.78380918503;21.4056091309;201.496429443;391.283416748;178.231735229;32.9402313232;32.3165283203;21.2300548553;10.646736145;12.7690753937;1.98408985138;16.1189250946;13.3294563293;7.36155414581;27.1709251404;22.4639263153;9.35136985779;7.44569301605;4.36461496353;5.68473625183;6.98269367218;6.79511642456;9.52854728699;19.5309486389;4.46209478378;4.97254323959;2.75707864761;5.176902771;16.2969226837;6.76925086975;294.503967285;224.973999023;132.666366577;11.2547559738;195.154556274;47.7912712097;89.1434783936
2016-05-30 14:00:00;125.0;196.0;97.0;55.0;193.0;208.0;211.0;247.0;343.0;109.0;127.0;3.0;10.0;21.0;13.0;20.0;240.0;397.0;449.0;560.0;1106.0;462.0;87.0;19.0;4.0;8.0;29.0;16.0;2.0;92.0;232.0;350.0;491.0;771.0;701.0;456.0;422.0;163.0;12.0;7.0;3.0;5.0;18.0;164.0;568.0;880.0;256.0;162.0;232.0;215.0;70.0;14.0;15.0;32.0;353.0;364.0;563.0;88.0;65.0;60.0;34.0;13.0;8.0;10.0;4.0;7.0;17.0;164.0;438.0;162.0;25.0;26.0;11.0;13.0;8.0;0.0;14.0;4.0;10.0;37.0;27.0;6.0;6.0;4.0;1.0;2.0;19.0;12.0;7.0;2.0;5.0;4.0;3.0;17.0;6.0;294.0;373.0;224.0;12.0;263.0;49.0;135.0;111.351501465;190.149627686;108.396598816;58.4986152649;189.740631104;211.417572021;216.352996826;245.258544922;352.292236328;124.878044128;124.080825806;3.6038403511;12.3817310333;21.140789032;9.99776744843;20.336233139;254.077072144;415.034698486;429.120239258;580.163879395;1027.93054199;436.362670898;96.0307235718;21.2644939423;3.34172129631;8.80697536469;23.9360790253;16.7502002716;3.74139475822;88.431930542;225.155151367;367.465484619;516.231445312;782.391784668;738.53125;475.232666016;441.39175415;173.82131958;11.2725553513;7.91569805145;3.83895206451;7.18137836456;21.7864189148;186.408615112;566.606262207;924.477722168;253.705078125;146.608917236;239.756958008;228.438446045;76.5744018555;13.4756155014;17.0475959778;39.9311180115;384.590423584;393.327270508;579.115661621;92.8687438965;69.7985458374;67.3323135376;40.2281837463;12.7684574127;10.1811962128;10.0413103104;3.9937710762;7.78380918503;20.415058136;195.322967529;452.618499756;174.655593872;26.5686531067;29.9980812073;12.7434253693;12.3490905762;9.24506473541;1.13812947273;15.5004005432;6.67266845703;9.49375152588;35.305393219;28.7372703552;7.33632993698;6.48984575272;4.80076217651;3.16497278214;6.00664138794;17.1726799011;12.561173439;7.97200536728;3.12004995346;5.59542131424;4.05005645752;3.80302405357;16.5353813171;6.76925086975;296.675140381;298.156738281;159.352844238;12.9127664566;215.091934204;42.0007781982;104.378440857
2016-05-30 15:00:00;86.0;185.0;85.0;48.0;193.0;208.0;242.0;256.0;374.0;110.0;92.0;1.0;17.0;23.0;12.0;19.0;227.0;381.0;485.0;599.0;1070.0;420.0;74.0;12.0;1.0;8.0;31.0;18.0;3.0;106.0;225.0;320.0;482.0;772.0;657.0;480.0;372.0;179.0;7.0;16.0;11.0;13.0;26.0;159.0;546.0;911.0;281.0;169.0;239.0;214.0;71.0;9.0;11.0;31.0;346.0;389.0;521.0;91.0;91.0;67.0;30.0;13.0;3.0;8.0;5.0;6.0;14.0;156.0;388.0;168.0;39.0;17.0;21.0;11.0;12.0;4.0;24.0;9.0;6.0;33.0;28.0;3.0;2.0;1.0;3.0;9.0;6.0;8.0;8.0;5.0;9.0;3.0;1.0;17.0;5.0;295.0;323.0;200.0;27.0;283.0;55.0;105.0;86.3150253296;182.023605347;101.259239197;52.1063842773;189.740631104;211.417572021;244.91104126;253.456680298;379.884613037;125.586845398;91.9659042358;2.3242161274;17.7422332764;22.7493076324;9.40042877197;19.6064414978;241.054244995;399.228790283;462.611206055;617.06652832;1003.58129883;402.075592041;84.4990310669;15.4992713928;1.52186620235;8.80697536469;25.1760025024;18.4244422913;4.23379230499;101.639328003;218.978973389;342.870300293;507.769317627;783.301452637;695.164733887;497.591552734;399.037658691;187.792404175;7.17505645752;15.8136920929;9.47662258148;13.1412086487;28.9663505554;182.691665649;546.485046387;956.885253906;274.872955322;152.119186401;245.787017822;227.501647949;77.2702789307;8.89806652069;13.5402946472;39.0041542053;379.500732422;414.475616455;535.412414551;93.3910675049;88.7933883667;73.4518737793;36.530254364;12.7684574127;5.37139749527;8.32723617554;4.73791408539;7.1431055069;17.4386730194;187.014648438;394.667724609;181.828033447;40.1846313477;22.2404460907;19.2621631622;11.2379198074;12.1056032181;4.54426717758;21.4871711731;10.8148031235;7.36155414581;32.422077179;29.4613208771;5.30655670166;4.64981031418;3.53639221191;4.56692886353;9.11430644989;8.05607318878;9.52854728699;8.84263896942;5.14452648163;8.15560150146;3.37613010406;2.37993907928;16.5353813171;6.09756708145;297.210144043;276.29208374;152.409515381;12.3432884216;225.916290283;44.0393791199;87.9942855835
2016-05-30 16:00:00;107.0;173.0;95.0;62.0;199.0;204.0;251.0;260.0;362.0;118.0;109.0;4.0;14.0;15.0;10.0;19.0;263.0;457.0;477.0;554.0;1049.0;420.0;91.0;9.0;3.0;9.0;22.0;14.0;6.0;100.0;230.0;316.0;433.0;732.0;625.0;429.0;409.0;153.0;8.0;12.0;1.0;9.0;28.0;170.0;594.0;883.0;240.0;170.0;254.0;228.0;70.0;21.0;13.0;33.0;341.0;373.0;512.0;96.0;78.0;62.0;26.0;20.0;3.0;6.0;3.0;4.0;20.0;149.0;404.0;164.0;25.0;32.0;18.0;7.0;12.0;2.0;21.0;5.0;7.0;20.0;26.0;4.0;2.0;3.0;7.0;2.0;11.0;8.0;6.0;5.0;4.0;7.0;3.0;18.0;10.0;359.0;389.0;210.0;23.0;272.0;104.0;123.0;100.897033691;172.742095947;107.274551392;64.7814025879;194.626342773;207.625488281;252.591812134;257.111450195;369.147857666;131.263702393;107.619239807;4.23381900787;15.4215984344;17.6986846924;8.15779209137;19.6064414978;277.168548584;474.313659668;455.190643311;574.45703125;988.976318359;402.075592041;99.4621047974;13.0254774094;2.72275042534;9.575299263;19.2624034882;15.0677890778;5.66898298264;95.9539413452;223.388092041;339.516113281;461.61907959;746.594787598;663.510559082;449.74017334;430.604858398;164.70300293;7.99045419693;12.3636064529;2.49300551414;10.2933950424;30.6639480591;190.847900391;590.256713867;927.614074707;239.58531189;152.89881897;258.59765625;240.482177734;76.5744018555;20.00689888;15.2974920273;40.8543434143;375.860443115;401.082366943;525.682678223;98.0636978149;79.9085540771;69.1117706299;32.7518119812;15.267537117;5.37139749527;6.62439775467;3.25595664978;5.86678600311;23.3789825439;179.675872803;412.895904541;177.037445068;26.5686531067;34.4913253784;17.2979125977;8.71983623505;12.1056032181;2.8338727951;19.7421016693;7.75033473969;7.97126293182;22.4938201904;28.0001277924;5.98356866837;4.64981031418;4.36461496353;6.6105465889;6.00664138794;11.3793668747;9.52854728699;7.17871379852;5.14452648163;4.97254323959;6.3336853981;3.80302405357;16.8020877838;9.58248710632;325.516326904;304.20135498;155.505310059;12.8684558868;220.043029785;48.8260116577;98.0482940674
2016-05-30 17:00:00;121.0;189.0;95.0;55.0;219.0;220.0;237.0;297.0;340.0;126.0;133.0;4.0;24.0;12.0;18.0;23.0;250.0;450.0;478.0;603.0;1154.0;444.0;75.0;20.0;7.0;12.0;30.0;23.0;3.0;85.0;208.0;303.0;468.0;891.0;654.0;439.0;419.0;159.0;10.0;11.0;8.0;7.0;25.0;171.0;692.0;912.0;272.0;171.0;313.0;254.0;61.0;9.0;9.0;30.0;365.0;372.0;512.0;106.0;119.0;68.0;23.0;13.0;4.0;6.0;9.0;7.0;14.0;159.0;400.0;199.0;31.0;22.0;23.0;8.0;8.0;3.0;9.0;7.0;11.0;22.0;39.0;13.0;5.0;1.0;3.0;7.0;6.0;8.0;4.0;4.0;3.0;4.0;5.0;19.0;8.0;355.0;343.0;218.0;20.0;263.0;78.0;104.0;109.185592651;185.020736694;107.274551392;58.4986152649;210.754119873;222.804397583;240.659561157;291.223480225;349.647644043;136.948989868;129.532363892;4.23381900787;23.1934604645;15.8949975967;12.732301712;22.5549221039;264.109405518;467.402709961;456.119018555;620.830932617;1059.07470703;421.72253418;85.4071884155;22.068031311;5.26867294312;11.9054632187;24.5627632141;22.5594558716;4.23379230499;81.90650177;204.081130981;328.496551514;494.595794678;888.379943848;692.200378418;459.222045898;438.916259766;170.208297729;9.62791919708;11.4855079651;7.33530855179;8.78089809418;28.1019515991;191.585479736;677.992126465;957.930664062;267.383972168;153.676528931;307.212615967;263.78729248;69.7826538086;8.89806652069;11.776058197;38.0734863281;393.295379639;400.22845459;525.682678223;111.131164551;103.715148926;74.3009109497;29.7859210968;12.7684574127;6.34184932709;6.62439775467;7.77107381821;7.78380918503;17.4386730194;190.140350342;408.310638428;220.099838257;32.9402313232;26.6930370331;20.5738449097;9.38849163055;9.24506473541;3.68731975555;12.3591823578;9.5017414093;9.97002315521;24.0683994293;36.606136322;11.982093811;6.02033233643;3.53639221191;4.56692886353;7.9322052002;8.05607318878;9.52854728699;5.86499118805;4.46209478378;4.35668802261;4.05005645752;5.176902771;17.107301712;8.15063095093;324.062103271;285.599761963;157.769866943;13.2967090607;215.091934204;48.5004920959;87.4167785645
